ID,Character,Slot,BlastSkillName,BlastCategory,Type,Base Damage,"Base Damage
After Patch",Boosted Damage,"Boosted Damage
After Patch",BlastImpactPower,"Max
ExpendEnergy","Trigger
ExpendEnergy",LungeSpeed,MoveLimitTime,TargetGiant,Unblockable,Destroy Map,Audience Flees,"Lock On
Needed","Beam Clash
Capable","Dash Clash
Capable",Trait 1,Trait 2,Trait 3,Trait 4,OperationalTrait
6,Goku (Z - End) Super Saiyan 2,BlastUltimate,Super Kamehameha,Beam,,18751,18751,22500,24376,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
7,Goku (Z - End) Super Saiyan 3,BlastSkill1,Super Kamehameha,Beam,,8905,8915,13395,10698,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
7,Goku (Z - End) Super Saiyan 3,BlastSkill2,Super Dragon Twin Fists,Rush,Lunge Fighting,10469,10469,11516,12563,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
7,Goku (Z - End) Super Saiyan 3,BlastUltimate,Dragon Fist,Rush,Lunge Fighting,18750,18750,22500,24375,,50000,50000,11700,1,Yes,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
8,Goku (Super),BlastSkill1,Super Kamehameha,Beam,,7480,7485,11250,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
8,Goku (Super),BlastSkill2,Dragon Burst,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
8,Goku (Super),BlastUltimate,Super Spirit Bomb,Fire,,18375,18375,22050,23888,12,50000,50000,,,,TRUE,,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
8,Goku (Super),Replacement Slot2,Power Pole Dance,Rush,Lunge Fighting,9294,9294,10174,11153,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
9,Goku (Super) Super Saiyan,BlastSkill1,Super Kamehameha,Beam,,8550,8550,12860,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
9,Goku (Super) Super Saiyan,BlastSkill2,Dragon Blast,Rush,Lunge Fighting,10051,10051,11055,12061,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
9,Goku (Super) Super Saiyan,BlastUltimate,Sonic Blast,Rush,Lunge Fighting,18001,18001,21600,23401,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
10,Goku (Super) Super Saiyan God,BlastSkill1,God Kamehameha,Beam,,8905,8915,13395,10698,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
10,Goku (Super) Super Saiyan God,BlastSkill2,God Impact,Rush,Lunge Fighting,10469,10469,11516,12563,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
10,Goku (Super) Super Saiyan God,BlastUltimate,God Burst,Beam,,18750,18750,22500,24375,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
11,Goku (Super) Super Saiyan God Super Saiyan,BlastSkill1,God Kamehameha,Beam,,9260,9265,13930,11118,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
11,Goku (Super) Super Saiyan God Super Saiyan,BlastSkill2,"""No Hard feelings"" Hit",Rush,Lunge Fighting,10888,10888,11977,13066,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
11,Goku (Super) Super Saiyan God Super Saiyan,BlastUltimate,Limit Breaker God Kamehameha,Beam,,19501,19501,23401,25351,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
12,Goku (Super) Ultra Instinct -Sign-,BlastSkill1,Kamehameha -Sign-,Beam,,9615,9620,10580,11544,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
12,Goku (Super) Ultra Instinct -Sign-,BlastSkill2,Flash -Sign-,Rush,Lunge Fighting,11807,10174,12937,12209,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
12,Goku (Super) Ultra Instinct -Sign-,BlastUltimate,Point-Blank Kamehameha,Rush,Lunge Fighting,20250,20250,23401,26325,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
13,Goku (Super) Ultra Instinct,BlastSkill1,Ultra Kamehameha,Beam,,9975,9975,15000,11970,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
13,Goku (Super) Ultra Instinct,BlastSkill2,Ultra Barrage,Rush,Lunge Fighting,11725,11725,12898,14070,,40000,20000,8750,0.3,No,,,,TRUE,,TRUE,,,Played after a hit,,
13,Goku (Super) Ultra Instinct,BlastUltimate,Supreme Kamehameha,Rush,Lunge Fighting,21000,21000,25200,27300,,50000,50000,8750,2,No,,TRUE,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
14,Goku (GT),BlastSkill1,Kamehameha,Beam,,7480,7485,11250,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
14,Goku (GT),BlastSkill2,Dragon Fist,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
14,Goku (GT),BlastUltimate,Spirit Bomb,Fire,,17063,17063,20475,22182,12,50000,50000,,,,TRUE,,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
15,Goku (GT) Super Saiyan,BlastSkill1,Super Kamehameha,Beam,,8550,8550,12860,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
15,Goku (GT) Super Saiyan,BlastSkill2,Full-Power Energy Blast Volley,Continuous Fire,,7496,9008,8248,10810,,30000,30000,,,,,,,,,,,,,,
15,Goku (GT) Super Saiyan,BlastUltimate,Super Explosive wave,Explosive Wave,,18751,18751,22500,24376,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
16,Goku (GT) Super Saiyan 3,BlastSkill1,Super Kamehameha,Beam,,8905,8915,13395,10698,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
16,Goku (GT) Super Saiyan 3,BlastSkill2,Full-Power Energy Blast Volley,Continuous Fire,,7808,9376,8592,11251,,30000,30000,,,,,,,,,,,,,,
16,Goku (GT) Super Saiyan 3,BlastUltimate,Dragon Fist,Rush,Lunge Fighting,19646,18750,23000,24375,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
17,Goku (GT) Super Saiyan 4,BlastSkill1,x10 Kamehameha,Beam,,9260,9265,10185,11118,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,,,,
17,Goku (GT) Super Saiyan 4,BlastSkill2,Meteor Crash,Rush,Lunge Fighting,11388,10888,12477,13066,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
17,Goku (GT) Super Saiyan 4,BlastUltimate,Dragon Fist,Rush,Lunge Fighting,19501,19501,23401,25351,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
18,Goku (Teen),BlastSkill1,Kamehameha,Beam,,6795,6770,10180,8124,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
18,Goku (Teen),BlastSkill2,Commencing Counterattack!,Rush,Lunge Fighting,7957,7957,8752,9548,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
18,Goku (Teen),BlastUltimate,Supreme Kamehameha,Rush,Lunge Fighting,14250,14250,17100,18525,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
19,Vegeta (Z - Scouter),BlastSkill1,Galick Gun,Beam,,7125,7125,7835,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
19,Vegeta (Z - Scouter),BlastSkill2,Final Galick Cannon,Rush,Lunge Fighting,8375,8375,9213,10050,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
19,Vegeta (Z - Scouter),BlastUltimate,Dirty Fireworks,Rush,Lunge Fighting,15000,15000,18001,19500,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
20,Great Ape Vegeta,BlastSkill1,Chou Makouhou,Beam,,8910,8915,9800,10698,5,30000,30000,,,,,,,,TRUE,,,,,,
20,Great Ape Vegeta,BlastSkill2,Chou Makouhou Barrage,Continuous Fire,,9633,9636,10596,11563,,30000,30000,,,,,,,,,,,,,,
20,Great Ape Vegeta,BlastUltimate,Super Galick Gun,Beam,,20125,20125,24150,26163,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
21,Vegeta (Z - Early),BlastSkill1,Galick Gun,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
21,Vegeta (Z - Early),BlastSkill2,Super Energy Wave Combo,Continuous Fire,,6560,6560,7210,7872,,30000,30000,,,,,,,,,,,,,,
21,Vegeta (Z - Early),BlastUltimate,Super Explosive Wave,Explosive Wave,,16407,16407,19688,21329,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
22,Vegeta (Z - Early) Super Saiyan,BlastSkill1,Maximum Flasher,Beam,,8550,8550,9400,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
22,Vegeta (Z - Early) Super Saiyan,BlastSkill2,Cosmic Impact,Rush,Lunge Fighting,9501,9501,10401,11401,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
22,Vegeta (Z - Early) Super Saiyan,BlastUltimate,Big Bang Attack,Fire,,18001,18001,21600,23401,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
23,Super Vegeta,BlastSkill1,Big Bang Attack,Fire,,8550,8550,9405,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
23,Super Vegeta,BlastSkill2,Spirit Breaking Cannon,Rush,Lunge Fighting,10551,10551,11555,12661,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
23,Super Vegeta,BlastUltimate,Final Flash,Beam,,19501,19501,23400,25351,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
24,Vegeta (Z - End),BlastSkill1,Double Galick Cannon,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,11700,1,No,,,TRUE,TRUE,,TRUE,,,Played after a hit,,
24,Vegeta (Z - End),BlastSkill2,Infinite Blaster,Continuous Fire,,6560,6560,7210,7872,,20000,20000,,,,,,,,,,,,,,
24,Vegeta (Z - End),BlastUltimate,Big Bang Attack,Fire,,15750,15750,18900,20475,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
25,Vegeta (Z - End) Super Saiyan,BlastSkill1,Final Flash,Beam,,8550,8550,9405,10260,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,,,,
25,Vegeta (Z - End) Super Saiyan,BlastSkill2,Infinite Blaster,Continuous Fire,,7500,7500,8250,9000,,20000,20000,,,,,,,,,,,,,,
25,Vegeta (Z - End) Super Saiyan,BlastUltimate,Cosmic Circle,Simultaneous Fire,,18001,18001,21600,23401,,50000,50000,,,,,,,,,,,In Sparking! Mode,Played after a hit,,
26,Vegeta (Z - End) Super Saiyan 2,BlastSkill1,Big Bang Attack,Fire,,8550,8550,9405,10260,5,30000,30000,,,,,,,,TRUE,,,,,,
26,Vegeta (Z - End) Super Saiyan 2,BlastSkill2,Infinite Blaster,Continuous Fire,,7500,7500,8250,9000,,20000,20000,,,,,,,,,,,,,,
26,Vegeta (Z - End) Super Saiyan 2,BlastUltimate,Infinity Flasher,Rush,Lunge Fighting,18751,18751,22500,24376,,50000,50000,11700,1,No,,,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
27,Majin Vegeta,BlastSkill1,Final Impact,Fire,,8125,8125,8935,9750,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
27,Majin Vegeta,BlastSkill2,Big Bang Attack,Fire,,8906,8907,9796,10688,5,30000,30000,,,,,,,,TRUE,,,,,,
27,Majin Vegeta,BlastUltimate,Final Explosion,Explosive Wave,,25000,25000,30000,32500,,50000,50000,,,,TRUE,,TRUE,,,,You also take damage,In Sparking! Mode,Unguardable,Played after a hit,
28,Vegeta (Super),BlastSkill1,Galick Gun,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
28,Vegeta (Super),BlastSkill2,Absolute,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
28,Vegeta (Super),BlastUltimate,Final Flash,Beam,,15735,15735,18900,20456,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,,,
29,Vegeta (Super) Super Saiyan,BlastSkill1,God Shine Attack,Fire,,8550,8550,9405,10260,,30000,30000,,,,,,,,,,,,Played after a hit,,
29,Vegeta (Super) Super Saiyan,BlastSkill2,Gamma Fist,Rush,Lunge Fighting,10051,10051,11055,12061,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
29,Vegeta (Super) Super Saiyan,BlastUltimate,Prominence Flash,Rush,Lunge Fighting,18001,18001,21600,23401,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
30,Vegeta (Super) Super Saiyan God,BlastSkill1,Galick Rush,Continuous Fire,,8905,8915,9797,10698,,30000,30000,,,,,,TRUE,,,,,,Played after a hit,,
30,Vegeta (Super) Super Saiyan God,BlastSkill2,Galick Uppercut,Rush,Lunge Fighting,10469,10469,11516,12563,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
30,Vegeta (Super) Super Saiyan God,BlastUltimate,Final Galick Blast,Beam,,18750,18750,22500,24375,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
31,Vegeta (Super) Super Saiyan God Super Saiyan,BlastSkill1,God Final Flash,Beam,,9260,9265,10185,11118,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,,,,
31,Vegeta (Super) Super Saiyan God Super Saiyan,BlastSkill2,Gamma Burst Flash,Short-range energy attack,,9478,9478,10274,11374,,20000,20000,,,,,,TRUE,,,,,,,,
31,Vegeta (Super) Super Saiyan God Super Saiyan,BlastUltimate,Final God Explosion,Explosive Wave,,26001,26001,31201,33801,,50000,50000,,,,TRUE,,TRUE,,,,You also take damage,In Sparking! Mode,Unguardable,Played after a hit,
32,Vegeta (GT) Super Saiyan 4,BlastSkill1,Final Flash,Beam,,9260,9265,10185,11118,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,,,,
32,Vegeta (GT) Super Saiyan 4,BlastSkill2,Spirit Breaking Cannon,Rush,Lunge Fighting,11388,10888,12477,13066,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
32,Vegeta (GT) Super Saiyan 4,BlastUltimate,Final Shine Attack,Beam,,19501,19501,23401,25351,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
33,Gohan (Kid),BlastSkill1,Masenko,Beam,,6765,6770,10180,8124,5,30000,30000,,,,,,,,TRUE,,,Chargeable,,,
33,Gohan (Kid),BlastSkill2,Energy Blast Barrage,Continuous Fire,,5930,7130,6530,8556,,20000,20000,,,,,,,,,,,,,,
33,Gohan (Kid),BlastUltimate,Wild Rush Blaster,Rush,Lunge Fighting,18250,17250,21200,22425,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
34,Gohan (Teen),BlastSkill1,Super Masenko,Beam,,7125,7125,10715,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
34,Gohan (Teen),BlastSkill2,Energy Blast Barrage,Continuous Fire,,6250,7500,6870,9000,,20000,20000,,,,,,,,,,,,,,
34,Gohan (Teen),BlastUltimate,Super Kamehameha,Beam,,15000,15000,18000,19500,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
35,Gohan (Teen) Super Saiyan,BlastSkill1,Super Kamehameha,Beam,,8550,8550,12860,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
35,Gohan (Teen) Super Saiyan,BlastSkill2,Super Assault Combo,Rush,Lunge Fighting,10551,10051,11555,12061,,30000,15000,11700,1,No,,,TRUE,TRUE,,TRUE,,,Played after a hit,,
35,Gohan (Teen) Super Saiyan,BlastUltimate,Raging Masenko,Continuous Fire,,18001,18001,21601,23401,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
36,Gohan (Teen) Super Saiyan 2,BlastSkill1,Super Kamehameha,Beam,,8905,8915,9795,10698,5,20000,20000,,,,,,TRUE,,TRUE,,,,,,
36,Gohan (Teen) Super Saiyan 2,BlastSkill2,Explosive Rush,Rush,Lunge Fighting,10969,10469,12016,12563,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
36,Gohan (Teen) Super Saiyan 2,BlastUltimate,Father-Son Kamehameha,Beam,,19250,19250,23100,25025,9,50000,50000,,,,TRUE,,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
37,Gohan (Adult),BlastSkill1,Explosive Cannon,Short-range energy attack,,7500,7500,8248,9000,,20000,20000,,,,,,TRUE,,,,,,,,
37,Gohan (Adult),BlastSkill2,Explosive Flash Strike,Rush,Lunge Fighting,8375,8375,9213,10050,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
37,Gohan (Adult),BlastUltimate,Super Kamehameha,Beam,,15000,15000,18001,19500,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
38,Gohan (Adult) Super Saiyan,BlastSkill1,Explosive Cannon,Short-range energy attack,,9000,9004,9900,10805,,20000,20000,,,,,,,,,,,,,,
38,Gohan (Adult) Super Saiyan,BlastSkill2,Full-Power Energy Blast Volley,Continuous Fire,,7496,9008,8248,10810,,30000,30000,,,,,,,,,,,,,,
38,Gohan (Adult) Super Saiyan,BlastUltimate,Bros. Kamehameha,Beam,,18001,18001,21600,23401,9,50000,50000,,,,TRUE,,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
39,Gohan (Adult) Super Saiyan 2,BlastSkill1,Super Explosive Cannon,Short-range energy attack,,9372,9376,10312,11251,,20000,20000,,,,,,,,,,,,,,
39,Gohan (Adult) Super Saiyan 2,BlastSkill2,Super Explosive Flash Strike,Rush,Lunge Fighting,10969,10469,12016,12563,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
39,Gohan (Adult) Super Saiyan 2,BlastUltimate,Super Kamehameha,Beam,,18750,18750,22500,24375,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
40,Great Saiyaman,BlastSkill1,Justice Bomber,Explosive Wave,,8751,8754,9627,10505,,40000,40000,,,,,,TRUE,,,,,,,,
40,Great Saiyaman,BlastSkill2,Justice Rush,Rush,Lunge Fighting,8375,8375,9213,10050,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
40,Great Saiyaman,BlastUltimate,Justice Judgment,Rush,Lunge Fighting,15500,15000,18501,19500,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
41,Ultimate Gohan,BlastSkill1,Super Kamehameha,Beam,,8905,8915,13395,10698,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,Chargeable,,,
41,Ultimate Gohan,BlastSkill2,Fierce Combination,Rush,Lunge Fighting,10469,10469,11516,12563,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
41,Ultimate Gohan,BlastUltimate,Burst Rush,Rush,Lunge Fighting,18750,18750,22500,24375,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
42,Gohan (Future),BlastSkill1,Masenko,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,,,TRUE,,,Chargeable,,,
42,Gohan (Future),BlastSkill2,Super Destructive Wave,Explosive Wave,,9185,9190,10105,11028,,40000,40000,,,,,,TRUE,,,,,,,,
42,Gohan (Future),BlastUltimate,Super Kamehameha,Beam,,15750,15750,18900,20475,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
43,Gohan (Future) Super Saiyan,BlastSkill1,Hyper Masenko,Beam,,8550,8550,9405,10260,5,30000,30000,,,,,,,,TRUE,,,,,,
43,Gohan (Future) Super Saiyan,BlastSkill2,Special Beam Cannon,Beam,,10050,10055,15115,12066,,30000,30000,,,,,,TRUE,,,,,Chargeable,,,
43,Gohan (Future) Super Saiyan,BlastUltimate,Fierce Combination,Rush,Lunge Fighting,18001,18001,21600,23401,,50000,50000,11700,1,No,,,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
44,Piccolo,BlastSkill1,Explosive Demon Wave,Short-range energy attack,,7500,7500,8248,9000,,20000,20000,,,,,,TRUE,,,,,,,,
44,Piccolo,BlastSkill2,Explosive Breath Cannon,Rush,Lunge Fighting,8375,8375,9213,10050,,30000,15000,8750,2,No,,,TRUE,TRUE,,TRUE,,,Played after a hit,,
44,Piccolo,BlastUltimate,Special Beam Cannon,Beam,,15000,15000,18000,19500,,50000,50000,,,,,,,,,,,In Sparking! Mode,,,
45,Piccolo (Fused with Kami),BlastSkill1,Special Beam Cannon,Beam,,7483,7490,13524,8988,,30000,30000,,,,,,,,,,,Chargeable,,,
45,Piccolo (Fused with Kami),BlastSkill2,Light Grenade,Fire,,7481,7485,8229,8982,5,30000,30000,,,,,,,,TRUE,,,,,,
45,Piccolo (Fused with Kami),BlastUltimate,Hellzone Grenade,Simultaneous Fire,,15750,15751,18900,20476,,50000,50000,,,,,,,,,,,In Sparking! Mode,Played after a hit,,
46,Nail,BlastSkill1,Full-Power Energy Wave,Beam,,7125,7125,7835,8550,5,30000,30000,,,,,,,,TRUE,,,,,,
46,Nail,BlastSkill2,Super Destructive Wave,Explosive Wave,,8750,8750,9625,10500,,40000,40000,,,,,,TRUE,,,,,,,,
46,Nail,BlastUltimate,Mystic Flasher,Rush,Lunge Fighting,15000,15000,18001,19500,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
47,Krillin,BlastSkill1,Kamehameha,Beam,,6765,6770,10180,8124,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
47,Krillin,BlastSkill2,Spread Energy Wave,Simultaneous Fire,Special,13536,6771,14886,8125,,30000,30000,,,,,,,,,,,,,,
47,Krillin,BlastUltimate,Chain Destructo Disc,Continuous Fire,,14428,14252,17100,18528,,50000,50000,,,,TRUE,,TRUE,,,,,In Sparking! Mode,Unguardable,Played after a hit,
48,Yamcha,BlastSkill1,Kamehameha,Beam,,6765,6770,10180,8124,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
48,Yamcha,BlastSkill2,Wolf Fang Fist,Rush,Lunge Fighting,7957,7957,8752,9548,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
48,Yamcha,BlastUltimate,Spirit Ball,Fire,,14250,14250,17100,18525,,50000,50000,,,,,,,,,,,In Sparking! Mode,Played after a hit,,
49,Tien,BlastSkill1,Dodon Ray,Beam,,7150,7150,7865,8580,,20000,20000,,,,,,TRUE,,,,,,,,
49,Tien,BlastSkill2,Tri-Beam,Fire,,7837,7838,8621,9406,,30000,30000,,,,,,,,,,,,,,
49,Tien,BlastUltimate,Neo Tri-Beam,Fire,,37500,37500,45000,48750,,50000,50000,,,,,,,,,,,In Sparking! Mode,You also take damage,Repeated usage possible,
50,Trunks (Sword),BlastSkill1,Finish Buster,Fire,,7125,7125,7837,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
50,Trunks (Sword),BlastSkill2,Burning Storm,Continuous Fire,,6250,6250,6875,7500,,30000,30000,,,,,,,,,,,,,,
